Victoires_MM,TeamID,Season,Type_tournoi,Nombre_victoires,Nombre_défaites,Nombre_matchs,Pourcentage_Victoire,Buts_moyens_encaissés,Buts_moyens_marqués,Moyenne_diff_score,Pourcentage_V_terrain_adverse,Mental,Evolution_2_Last_years,Qualité_défense,Fools,Blocks,Steals,Ancienneté
-1.0,1316,2006,Reg,4,23,27,0.14814814814814814,73.85185185185185,63.96296296296296,-9.888888888888888,0.4666666666666667,3.185185185185185,-0.13756613756613756,0.6272038921437627,7.666666666666668,1.8888888888888888,3.4444444444444446,0
-1.0,1316,2007,Reg,1,17,18,0.05555555555555555,74.05555555555556,65.83333333333333,-8.222222222222229,0.42105263157894735,3.6549707602339176,-0.19444444444444445,0.6455442491520197,57.22222222222222,10.555555555555557,21.555555555555557,1
-1.0,1316,2008,Reg,2,16,18,0.1111111111111111,73.8888888888889,60.111111111111114,-13.777777777777775,0.4,2.8888888888888893,-0.037037037037037035,0.5894336519683422,8.333333333333334,1.1666666666666667,4.166666666666667,2
-1.0,1316,2009,Reg,7,16,23,0.3043478260869565,68.69565217391305,61.26086956521739,-7.434782608695656,0.5,1.9565217391304344,0.248792270531401,0.6007078791778949,50.56521739130435,9.652173913043477,17.434782608695652,3
-1.0,1316,2010,Reg,12,22,34,0.35294117647058826,68.70588235294117,63.235294117647065,-5.470588235294117,0.375,0.22058823529411745,0.24183006535947715,0.6200685639658269,14.117647058823529,3.2647058823529416,4.323529411764706,4
-1.0,1316,2011,Reg,15,17,32,0.46875,72.125,67.0,-5.125,0.6153846153846154,1.4663461538461542,0.16440217391304346,0.6569842738205366,39.375,7.1875,13.65625,5
-1.0,1316,2012,Reg,15,20,35,0.42857142857142855,71.17142857142858,67.34285714285714,-3.828571428571436,0.5,0.7142857142857145,0.07563025210084029,0.6603462402537333,9.685714285714283,1.3714285714285714,2.8285714285714287,6
-1.0,1316,2013,Reg,12,3,15,0.8,65.8,70.6,4.799999999999997,0.6363636363636364,-1.636363636363637,0.33125000000000004,0.6922849213691027,70.73333333333333,14.6,23.2,7
-1.0,1316,2014,Reg,14,21,35,0.4,68.88571428571429,61.65714285714286,-7.228571428571428,0.25,-1.5000000000000002,-0.028571428571428525,0.6045936302365535,25.42857142857143,5.428571428571429,7.6,8
-1.0,1316,2015,Reg,20,23,43,0.4651162790697674,69.72093023255815,68.93023255813954,-0.7906976744186096,0.1111111111111111,-3.540051679586563,-0.3348837209302326,0.6759116236043285,18.581395348837205,3.86046511627907,7.232558139534882,9
-1.0,1316,2016,Reg,19,23,42,0.4523809523809524,71.21428571428571,69.95238095238095,-1.2619047619047592,0.3,-1.5238095238095242,0.05238095238095236,0.6859345403286199,17.428571428571427,3.7857142857142856,4.8809523809523805,10
-1.0,1316,2017,Reg,11,21,32,0.34375,77.78125,71.09375,-6.6875,0.26666666666666666,-0.7708333333333334,-0.12136627906976745,0.6971265032377428,19.8125,3.53125,5.1875,11
-1.0,1316,2018,Reg,11,29,40,0.275,79.0,70.975,-8.025000000000006,0.25,-0.2500000000000002,-0.17738095238095236,0.6959620721554116,21.375,3.975,7.05,12
-1.0,1316,2019,Reg,14,14,28,0.5,74.64285714285714,75.03571428571429,0.39285714285715295,0.8571428571428571,3.571428571428571,0.15625,0.7357803620985861,25.964285714285715,3.8928571428571432,8.214285714285714,13
-1.0,1317,1985,Reg,4,13,17,0.2352941176470588,76.29411764705883,64.47058823529412,-11.82352941176471,0.7142857142857143,4.7899159663865545,-0.0397058823529412,0.6321815312619035,0.0,0.0,0.0,0
-1.0,1317,1986,Reg,8,24,32,0.25,76.8125,57.78125,-19.03125,0.7272727272727273,4.772727272727273,-0.25,0.5665876503237743,0.0,0.0,0.0,1
-1.0,1317,1987,Reg,8,26,34,0.2352941176470588,79.70588235294117,64.64705882352939,-15.058823529411766,0.7,4.647058823529411,0.0,0.6339119551613429,0.0,0.0,0.0,2
-1.0,1317,1988,Reg,17,22,39,0.4358974358974359,70.87179487179488,66.56410256410257,-4.307692307692307,0.38461538461538464,-0.5128205128205127,0.1858974358974359,0.6527099788894425,0.0,0.0,0.0,3
-1.0,1317,1989,Reg,14,15,29,0.4827586206896552,73.34482758620689,69.79310344827586,-3.551724137931032,0.5,0.17241379310344807,0.2474645030425964,0.6843727072633896,0.0,0.0,0.0,4
-1.0,1317,1990,Reg,5,15,20,0.25,70.8,66.1,-4.700000000000003,0.5,2.5,-0.1858974358974359,0.648159111933395,0.0,0.0,0.0,5
-1.0,1317,1991,Reg,17,9,26,0.6538461538461539,73.65384615384616,76.57692307692308,2.92307692307692,0.5,-1.5384615384615383,0.17108753315649866,0.750893047747812,0.0,0.0,0.0,6
-1.0,1317,1992,Reg,14,3,17,0.8235294117647058,74.47058823529412,81.47058823529412,7.0,0.3333333333333333,-4.901960784313725,0.5735294117647058,0.7988790335745769,0.0,0.0,0.0,7
-1.0,1317,1993,Reg,5,10,15,0.3333333333333333,80.06666666666666,73.86666666666666,-6.200000000000002,0.75,4.166666666666667,-0.3205128205128205,0.7243169904409498,0.0,0.0,0.0,8
-1.0,1317,1994,Reg,14,7,21,0.6666666666666666,66.52380952380952,68.95238095238095,2.4285714285714306,0.7272727272727273,0.6060606060606066,-0.1568627450980392,0.6761288048984626,0.0,0.0,0.0,9
-1.0,1317,1995,Reg,11,19,30,0.3666666666666665,73.13333333333334,69.5,-3.63333333333334,0.6,2.333333333333333,0.033333333333333326,0.6814986123959298,0.0,0.0,0.0,10
-1.0,1317,1996,Reg,15,8,23,0.6521739130434783,64.82608695652173,69.3913043478261,4.565217391304358,0.3636363636363637,-2.8853754940711465,-0.01449275362318836,0.6804327715883041,0.0,0.0,0.0,11
-1.0,1317,1997,Reg,7,15,22,0.3181818181818182,77.5909090909091,71.04545454545455,-6.545454545454548,0.6363636363636364,3.1818181818181817,-0.048484848484848464,0.696652930787991,0.0,0.0,0.0,12
-1.0,1317,1998,Reg,5,15,20,0.25,73.8,66.0,-7.799999999999998,0.2,-0.4999999999999999,-0.4021739130434783,0.6471785383903793,0.0,0.0,0.0,13
-1.0,1317,1999,Reg,4,3,7,0.5714285714285714,75.14285714285714,80.42857142857143,5.285714285714292,0.3333333333333333,-2.380952380952381,0.2532467532467532,0.788661292454077,0.0,0.0,0.0,14
-1.0,1317,2000,Reg,7,14,21,0.3333333333333333,74.80952380952381,70.33333333333333,-4.476190476190482,0.5,1.666666666666667,0.08333333333333331,0.6896700585877275,0.0,0.0,0.0,15
-1.0,1317,2001,Reg,1,3,4,0.25,73.25,67.75,-5.5,0.07692307692307693,-1.7307692307692308,-0.3214285714285714,0.6643385753931546,0.0,0.0,0.0,16
-1.0,1317,2002,Reg,12,17,29,0.4137931034482759,71.6206896551724,71.44827586206897,-0.17241379310344485,0.2307692307692308,-1.8302387267904507,0.08045977011494254,0.7006028900443396,0.0,0.0,0.0,17
-1.0,1317,2003,Reg,5,3,8,0.625,77.25,76.0,-1.25,0.375,-2.5,0.375,0.7452358926919519,0.0,0.0,0.0,18
-1.0,1317,2004,Reg,11,18,29,0.3793103448275862,76.48275862068967,72.6206896551724,-3.8620689655172384,0.29411764705882354,-0.8519269776876265,-0.03448275862068967,0.7120992695141791,11.275862068965518,1.4482758620689655,3.6206896551724137,19
-1.0,1317,2005,Reg,12,3,15,0.8,70.26666666666667,75.73333333333333,5.466666666666669,0.4,-4.0,0.17500000000000004,0.7426210299105767,71.93333333333334,12.066666666666665,24.4,20
-1.0,1317,2006,Reg,11,12,23,0.4782608695652174,75.52173913043478,78.08695652173913,2.565217391304344,0.4736842105263158,-0.045766590389016426,0.09895052473763123,0.765700036198367,31.69565217391305,6.782608695652174,12.478260869565215,21
-1.0,1317,2007,Reg,20,3,23,0.8695652173913043,68.8695652173913,76.26086956521739,7.391304347826092,0.42105263157894735,-4.4851258581235705,0.06956521739130428,0.7477939106302538,3.9130434782608696,0.6521739130434783,2.217391304347826,22
-1.0,1317,2008,Reg,17,13,30,0.5666666666666667,69.46666666666667,72.53333333333333,3.0666666666666633,0.5625,-0.04166666666666652,0.08840579710144925,0.7112426765340735,30.466666666666665,5.3,14.066666666666665,23
-1.0,1317,2009,Reg,19,12,31,0.6129032258064516,78.35483870967742,81.3225806451613,2.9677419354838723,0.6923076923076923,0.7940446650124067,-0.2566619915848527,0.7974277103040793,23.387096774193548,3.967741935483871,9.580645161290322,24
-1.0,1317,2010,Reg,22,3,25,0.88,68.12,74.32,6.199999999999987,0.5454545454545454,-3.3454545454545457,0.3133333333333333,0.7287622571692877,20.32,4.4,8.16,25
-1.0,1317,2011,Reg,20,15,35,0.5714285714285714,75.31428571428572,77.34285714285714,2.028571428571425,0.4705882352941176,-1.0084033613445376,-0.04147465437788024,0.7584035945553059,3.4285714285714284,0.17142857142857146,0.7714285714285715,26
-1.0,1317,2012,Reg,15,18,33,0.4545454545454545,73.15151515151516,72.51515151515152,-0.6363636363636402,0.3125,-1.4204545454545454,-0.4254545454545455,0.7110643904353433,27.24242424242424,5.0606060606060606,10.090909090909092,27
-1.0,1317,2013,Reg,11,19,30,0.3666666666666665,72.76666666666667,66.9,-5.86666666666666,0.3333333333333333,-0.3333333333333333,-0.2047619047619048,0.6560037002775209,9.5,1.7,4.5,28
-1.0,1317,2014,Reg,14,19,33,0.42424242424242425,73.63636363636364,68.06060606060606,-5.575757575757579,0.25,-1.7424242424242429,-0.03030303030303028,0.667384296246461,37.06060606060606,6.212121212121213,13.575757575757574,29
-1.0,1317,2015,Reg,12,15,27,0.4444444444444444,70.92592592592592,68.1111111111111,-2.8148148148148096,0.4444444444444444,0.0,0.07777777777777778,0.6678795354096002,15.925925925925926,2.962962962962963,6.333333333333332,30
-1.0,1317,2016,Reg,10,16,26,0.38461538461538464,75.26923076923076,74.5,-0.7692307692307736,0.5625,1.7788461538461535,-0.03962703962703962,0.7305272895467161,20.346153846153847,3.1153846153846154,6.730769230769233,31
-1.0,1317,2017,Reg,6,14,20,0.3,63.35,58.75,-4.600000000000001,0.4166666666666667,1.166666666666667,-0.14444444444444446,0.5760869565217391,27.3,5.45,9.8,32
-1.0,1317,2018,Reg,13,14,27,0.4814814814814815,67.1111111111111,65.5925925925926,-1.518518518518519,0.4,-0.8148148148148143,0.09686609686609683,0.643183609141056,26.92592592592593,3.962962962962963,9.703703703703702,33
-1.0,1317,2019,Reg,18,13,31,0.5806451612903226,67.96774193548387,67.96774193548387,0.0,0.14285714285714285,-4.377880184331799,0.28064516129032263,0.6664736952045598,28.64516129032258,4.580645161290323,9.258064516129034,34
-1.0,1318,1985,Reg,20,12,32,0.625,69.0625,74.0625,5.0,0.2857142857142857,-3.3928571428571432,0.14351851851851855,0.7262372802960223,25.78125,6.8125,10.125,0
-1.0,1318,1986,Reg,25,16,41,0.6097560975609756,69.0,71.85365853658539,2.853658536585371,0.3636363636363637,-2.4611973392461195,0.029110936270652976,0.704577965298617,25.170731707317074,6.146341463414633,10.170731707317072,1
-1.0,1318,1987,Reg,24,3,27,0.8888888888888888,71.1111111111111,80.85185185185185,9.740740740740732,0.14285714285714285,-7.4603174603174605,0.26388888888888884,0.7928118682975297,15.333333333333336,3.2962962962962963,6.296296296296298,2
-1.0,1318,1988,Reg,15,15,30,0.5,74.53333333333333,74.63333333333334,0.10000000000000853,0.4375,-0.625,-0.1097560975609756,0.7318347209374038,21.66666666666667,5.766666666666668,7.533333333333332,3
-1.0,1318,1989,Reg,17,3,20,0.85,73.2,82.75,9.549999999999997,0.5,-3.5,-0.03888888888888886,0.8114246068455134,34.05,6.55,12.5,4
-1.0,1318,1990,Reg,15,17,32,0.46875,73.375,73.6875,0.3125,0.2222222222222222,-2.4652777777777777,-0.03125,0.7225601295097133,0.0,0.0,0.0,5
-1.0,1318,1991,Reg,22,3,25,0.88,69.92,79.56,9.64,0.375,-5.05,0.030000000000000027,0.7801443108233118,0.0,0.0,0.0,6
-1.0,1318,1992,Reg,9,14,23,0.39130434782608703,67.69565217391305,69.30434782608695,1.6086956521739069,0.4545454545454545,0.6324110671936756,-0.07744565217391303,0.6795800989422033,0.0,0.0,0.0,7
-1.0,1318,1993,Reg,20,3,23,0.8695652173913043,63.65217391304348,74.52173913043478,10.869565217391305,0.25,-6.195652173913042,-0.010434782608695679,0.7307404577082411,0.0,0.0,0.0,8
-1.0,1318,1994,Reg,4,18,22,0.18181818181818185,72.63636363636364,67.22727272727273,-5.4090909090909065,0.35294117647058826,1.7112299465240643,-0.20948616600790515,0.6592128500546633,0.0,0.0,0.0,9
-1.0,1318,1995,Reg,18,3,21,0.8571428571428571,66.19047619047619,73.23809523809524,7.047619047619051,0.26666666666666666,-5.904761904761902,-0.012422360248447228,0.7181533853134224,0.0,0.0,0.0,10
-1.0,1318,1996,Reg,4,14,18,0.2222222222222222,74.05555555555556,64.55555555555556,-9.5,0.4,1.7777777777777781,0.04040404040404039,0.6330146983245967,0.0,0.0,0.0,11
-1.0,1318,1997,Reg,7,15,22,0.3181818181818182,73.13636363636364,65.45454545454545,-7.681818181818187,0.5333333333333333,2.1515151515151514,-0.5389610389610389,0.6418299554284753,0.0,0.0,0.0,12
-1.0,1318,1998,Reg,14,16,30,0.4666666666666667,70.53333333333333,68.0,-2.5333333333333314,0.375,-0.9166666666666669,0.2444444444444445,0.6667900092506939,0.0,0.0,0.0,13
-1.0,1318,1999,Reg,10,14,24,0.4166666666666667,73.29166666666667,70.45833333333333,-2.8333333333333437,0.2727272727272727,-1.43939393939394,0.09848484848484852,0.6908957755164971,0.0,0.0,0.0,14
-1.0,1318,2000,Reg,7,15,22,0.3181818181818182,69.4090909090909,66.36363636363636,-3.0454545454545467,0.4,0.8181818181818185,-0.1484848484848485,0.6507442603649819,0.0,0.0,0.0,15
-1.0,1318,2001,Reg,10,16,26,0.38461538461538464,75.61538461538461,70.15384615384616,-5.461538461538453,0.2727272727272727,-1.1188811188811192,-0.03205128205128205,0.6879100547925711,0.0,0.0,0.0,16
-1.0,1318,2002,Reg,7,3,10,0.7,63.6,71.6,7.999999999999992,0.3333333333333333,-3.6666666666666665,0.3818181818181818,0.7020906567992601,0.0,0.0,0.0,17
-1.0,1318,2003,Reg,14,17,31,0.4516129032258064,68.7741935483871,70.54838709677419,1.774193548387089,0.3125,-1.3911290322580645,0.0669975186104218,0.6917788188952881,0.0,0.0,0.0,18
-1.0,1318,2004,Reg,17,3,20,0.85,68.7,76.6,7.8999999999999915,0.1111111111111111,-7.3888888888888875,0.15000000000000002,0.7511193339500463,0.0,0.0,0.0,19
-1.0,1318,2005,Reg,21,15,36,0.5833333333333334,69.8888888888889,74.44444444444444,4.555555555555556,0.2222222222222222,-3.6111111111111116,0.13172043010752693,0.7299825264672628,0.0,0.0,0.0,20
-1.0,1318,2006,Reg,18,3,21,0.8571428571428571,70.28571428571429,81.09523809523809,10.809523809523812,0.5294117647058824,-3.2773109243697482,0.007142857142857118,0.7951984494075152,0.0,0.0,0.0,21
-1.0,1318,2007,Reg,13,18,31,0.41935483870967744,69.93548387096774,69.16129032258064,-0.7741935483871032,0.4,-0.19354838709677413,-0.16397849462365593,0.6781773149115216,0.0,0.0,0.0,22
-1.0,1318,2008,Reg,14,13,27,0.5185185185185185,63.33333333333334,64.5925925925926,1.2592592592592595,0.125,-3.935185185185185,-0.3386243386243386,0.6333778737108987,4.111111111111111,0.0,1.8888888888888888,23
-1.0,1318,2009,Reg,18,17,35,0.5142857142857142,66.88571428571429,68.45714285714286,1.5714285714285694,0.3636363636363637,-1.5064935064935059,0.0949308755760368,0.6712726311616228,25.42857142857143,4.942857142857143,10.285714285714286,24
-1.0,1318,2010,Reg,20,17,37,0.5405405405405406,71.05405405405405,69.37837837837836,-1.6756756756756772,0.4705882352941176,-0.6995230524642293,0.02202202202202208,0.6803060229517214,10.216216216216218,2.108108108108108,4.45945945945946,25
-1.0,1318,2011,Reg,11,11,22,0.5,75.4090909090909,73.0909090909091,-2.318181818181813,0.5384615384615384,0.3846153846153844,-0.014285714285714237,0.7167101168951309,57.59090909090909,10.0,21.63636363636364,26
-1.0,1318,2012,Reg,14,11,25,0.56,66.96,67.04,0.0800000000000125,0.7,1.399999999999999,0.019459459459459483,0.6573765032377429,10.32,0.36,4.08,27
-1.0,1318,2013,Reg,20,25,45,0.4444444444444444,81.53333333333333,71.95555555555555,-9.577777777777783,0.26666666666666666,-1.7777777777777777,-0.05555555555555558,0.7055771405077603,23.2,2.911111111111111,8.311111111111114,28
-1.0,1318,2014,Reg,11,20,31,0.3548387096774194,76.83870967741936,69.2258064516129,-7.612903225806463,0.4375,0.8266129032258063,-0.20516129032258068,0.6788099430037898,21.64516129032258,3.419354838709677,8.838709677419354,29
-1.0,1318,2015,Reg,23,16,39,0.5897435897435898,71.69230769230771,72.12820512820512,0.4358974358974308,0.6,0.1025641025641022,0.14529914529914534,0.7072700965392917,21.28205128205128,4.0,9.333333333333334,30
-1.0,1318,2016,Reg,17,11,28,0.6071428571428571,75.28571428571429,74.21428571428571,-1.0714285714285836,0.2222222222222222,-3.849206349206349,0.2523041474654377,0.7277256508523854,23.214285714285715,3.6428571428571432,8.821428571428571,31
-1.0,1318,2017,Reg,15,22,37,0.40540540540540543,74.02702702702703,69.10810810810811,-4.918918918918919,0.4,-0.054054054054054064,-0.1843381843381844,0.6776558241868141,2.8378378378378377,0.08108108108108109,0.7297297297297297,32
-1.0,1318,2018,Reg,22,13,35,0.6285714285714286,73.0,76.08571428571429,3.0857142857142885,0.6666666666666666,0.3809523809523807,0.021428571428571463,0.7460763843002511,27.057142857142853,3.4,8.657142857142857,33
-1.0,1318,2019,Reg,23,12,35,0.6571428571428571,73.0,77.37142857142857,4.371428571428568,0.875,2.178571428571429,0.2517374517374517,0.7586837584247389,24.457142857142852,3.4285714285714284,7.7142857142857135,34
-1.0,1319,1985,Reg,14,19,33,0.42424242424242425,76.45454545454545,68.15151515151516,-8.303030303030297,0.4444444444444444,0.20202020202020168,-0.2043290043290043,0.6682757267401117,23.87878787878788,3.5454545454545454,7.181818181818183,0
-1.0,1319,1986,Reg,15,15,30,0.5,73.5,71.06666666666666,-2.433333333333337,0.3333333333333333,-1.666666666666667,-0.15714285714285714,0.6968609312365094,17.866666666666667,3.033333333333333,6.466666666666668,1
-1.0,1319,1987,Reg,9,19,28,0.32142857142857145,81.25,70.35714285714286,-10.892857142857142,0.3,-0.21428571428571466,-0.1028138528138528,0.6899035284789217,31.642857142857146,6.107142857142858,11.785714285714285,2
-1.0,1319,1988,Reg,8,14,22,0.3636363636363637,76.63636363636364,74.45454545454545,-2.1818181818181865,0.3888888888888889,0.2525252525252525,-0.13636363636363635,0.7300815742998907,39.95454545454545,8.454545454545455,14.272727272727273,3
-1.0,1319,1989,Reg,2,17,19,0.10526315789473684,78.26315789473685,69.36842105263158,-8.89473684210526,0.4615384615384616,3.562753036437248,-0.21616541353383464,0.6802083840498564,33.21052631578947,7.736842105263157,13.31578947368421,4
-1.0,1319,1990,Reg,5,13,18,0.2777777777777778,78.22222222222223,75.5,-2.7222222222222285,0.3636363636363637,0.8585858585858586,-0.08585858585858586,0.7403330249768734,26.88888888888889,4.888888888888889,7.777777777777778,5
-1.0,1319,1991,Reg,3,14,17,0.17647058823529413,85.94117647058823,76.52941176470588,-9.411764705882348,0.2,0.2352941176470588,0.07120743034055729,0.7504271643902705,49.529411764705884,7.9411764705882355,17.11764705882353,6
-1.0,1319,1992,Reg,6,22,28,0.21428571428571427,85.0,73.57142857142857,-11.428571428571427,0.6153846153846154,4.010989010989012,-0.06349206349206353,0.7214219637901415,24.642857142857146,5.0,8.964285714285714,7
-1.0,1319,1993,Reg,8,11,19,0.42105263157894735,77.94736842105263,73.73684210526315,-4.2105263157894655,0.5384615384615384,1.174089068825911,0.2445820433436532,0.7230439651394909,21.52631578947368,4.789473684210527,7.526315789473684,8
-1.0,1319,1994,Reg,10,13,23,0.43478260869565216,73.17391304347827,72.69565217391305,-0.4782608695652186,0.5714285714285714,1.3664596273291925,0.2204968944099379,0.7128343321401279,0.0,0.0,0.0,9
-1.0,1319,1995,Reg,5,3,8,0.625,68.875,68.75,-0.125,0.4666666666666667,-1.5833333333333333,0.20394736842105265,0.6741443108233118,0.0,0.0,0.0,10
-1.0,1319,1996,Reg,4,15,19,0.21052631578947367,71.42105263157895,65.0,-6.421052631578945,0.2,-0.1052631578947366,-0.2242562929061785,0.637372802960222,0.0,0.0,0.0,11
-1.0,1319,1997,Reg,19,11,30,0.6333333333333333,73.6,76.26666666666667,2.6666666666666714,0.07142857142857142,-5.61904761904762,0.008333333333333305,0.7478507554733272,0.0,0.0,0.0,12
-1.0,1319,1998,Reg,18,18,36,0.5,73.75,76.1111111111111,2.3611111111111143,0.2,-3.0,0.2894736842105263,0.7463254188508583,0.0,0.0,0.0,13
-1.0,1319,1999,Reg,18,15,33,0.5454545454545454,74.42424242424242,76.21212121212122,1.7878787878787958,0.3157894736842105,-2.296650717703349,-0.08787878787878789,0.7473158971771369,0.0,0.0,0.0,14
-1.0,1319,2000,Reg,18,18,36,0.5,78.72222222222223,76.3888888888889,-2.333333333333344,0.35294117647058826,-1.4705882352941173,0.0,0.7490492342481242,0.0,0.0,0.0,15
