Victoires_MM,TeamID,Season,Nombre_victoires,Nombre_défaites,Nombre_matchs,Pourcentage_Victoire,Buts_moyens_encaissés,Buts_moyens_marqués,Moyenne_diff_score,Pourcentage_V_terrain_adverse,Mental,Evolution_2_Last_years,Qualité_défense,Fools,Blocks,Steals,Ancienneté
-1.0,1274,2010,19,17,36,0.5277777777777778,62.666666666666664,70.44444444444444,7.777777777777779,0.4166666666666667,-0.1111111111111111,-0.11928104575163401,0.22923672126405611,28.36111111111111,5.25,9.416666666666666,24
-1.0,1274,2011,19,16,35,0.5428571428571428,53.542857142857144,57.68571428571428,4.142857142857139,0.25,-0.2928571428571428,-0.13714285714285723,0.18771791176607316,17.82857142857143,2.8857142857142857,6.8,25
-1.0,1274,2012,19,12,31,0.6129032258064516,68.2258064516129,76.54838709677419,8.322580645161295,0.25,-0.3629032258064516,0.08512544802867383,0.24909986038650891,31.612903225806452,5.516129032258065,12.129032258064516,26
-1.0,1274,2013,29,15,44,0.6590909090909091,45.0,50.38636363636363,5.386363636363633,0.375,-0.28409090909090906,0.11623376623376624,0.16396473685767535,18.386363636363637,2.522727272727273,7.409090909090909,27
-1.0,1274,2014,17,20,37,0.4594594594594595,45.91891891891892,48.5945945945946,2.675675675675677,0.18181818181818182,-0.27764127764127766,-0.15344376634699214,0.15813405335045427,20.216216216216218,2.7027027027027026,7.081081081081081,28
-1.0,1274,2015,21,11,32,0.65625,68.75,67.1875,-1.5625,0.2,-0.45625,-0.0028409090909090606,0.2186381386267491,17.03125,2.09375,6.03125,29
-1.0,1274,2016,25,12,37,0.6756756756756757,43.75675675675676,48.5945945945946,4.837837837837839,0.14285714285714285,-0.5328185328185329,0.21621621621621617,0.15813405335045427,16.64864864864865,2.1621621621621623,6.135135135135135,30
-1.0,1274,2017,21,13,34,0.6176470588235294,47.794117647058826,49.0,1.205882352941174,0.29411764705882354,-0.3235294117647059,-0.03860294117647056,0.15945330296127563,16.823529411764707,2.3823529411764706,5.352941176470588,31
-1.0,1274,2018,22,14,36,0.6111111111111112,59.80555555555556,61.166666666666664,1.3611111111111072,0.3333333333333333,-0.27777777777777785,-0.0645645645645645,0.19904544961492568,20.02777777777778,2.5277777777777777,5.277777777777778,32
-1.0,1274,2019,14,12,26,0.5384615384615384,62.84615384615385,58.96153846153846,-3.884615384615387,0.4666666666666667,-0.07179487179487176,-0.079185520361991,0.1918696337830734,10.923076923076923,1.3076923076923077,4.846153846153846,33
-1.0,1275,1985,18,7,25,0.72,72.4,70.64,-1.7600000000000051,0.5454545454545454,-0.17454545454545456,0.10888888888888881,0.22987308818743898,17.56,2.84,6.92,0
-1.0,1275,1986,22,16,38,0.5789473684210527,64.60526315789474,65.36842105263158,0.7631578947368354,0.4375,-0.14144736842105265,0.04048582995951422,0.21271858461643858,22.0,3.210526315789474,7.921052631578948,1
-1.0,1275,1987,13,12,25,0.52,88.44,90.52,2.0799999999999983,0.6,0.07999999999999996,-0.19999999999999996,0.2945655711031565,30.24,4.8,10.52,2
-1.0,1275,1988,9,7,16,0.5625,192.75,195.8125,3.0625,0.5,-0.0625,-0.016447368421052655,0.6372030589000977,57.9375,8.9375,21.0625,3
-1.0,1275,1989,13,11,24,0.5416666666666666,96.08333333333333,95.66666666666667,-0.4166666666666572,0.6666666666666666,0.125,0.021666666666666612,0.3113135914958238,26.791666666666668,4.458333333333333,7.833333333333333,4
-1.0,1275,1990,14,9,23,0.6086956521739131,99.6086956521739,107.8695652173913,8.26086956521739,0.4,-0.20869565217391306,0.04619565217391308,0.3510236421001995,37.65217391304348,8.130434782608695,13.869565217391305,5
-1.0,1275,1991,16,18,34,0.47058823529411764,66.8529411764706,73.88235294117646,7.02941176470587,0.2,-0.27058823529411763,-0.07107843137254899,0.24042418789839395,27.558823529411764,6.029411764705882,8.852941176470589,6
-1.0,1275,1992,21,11,32,0.65625,61.5625,69.0625,7.5,0.3125,-0.34375,0.04755434782608692,0.2247396680767979,27.9375,4.0625,8.9375,7
-1.0,1275,1993,19,7,26,0.7307692307692307,75.38461538461539,75.88461538461539,0.5,0.6666666666666666,-0.0641025641025641,0.2601809954751131,0.2469398483065909,19.846153846153847,2.730769230769231,6.846153846153846,8
-1.0,1275,1994,18,14,32,0.5625,35.0,37.15625,2.15625,0.5,-0.0625,-0.09375,0.1209119752684673,12.75,2.34375,5.46875,9
-1.0,1275,1995,22,18,40,0.55,29.1,32.4,3.299999999999997,0.6153846153846154,0.06538461538461537,-0.18076923076923068,0.10543442889684347,10.975,1.975,4.575,10
-1.0,1275,1996,20,15,35,0.5714285714285714,53.94285714285714,61.31428571428572,7.371428571428574,0.25,-0.3214285714285714,0.008928571428571397,0.1995258239970248,20.914285714285715,4.2,8.028571428571428,11
-1.0,1275,1997,21,15,36,0.5833333333333334,63.388888888888886,68.25,4.861111111111114,0.6,0.016666666666666607,0.033333333333333326,0.22209567198177677,17.5,3.25,6.722222222222222,12
-1.0,1275,1998,16,12,28,0.5714285714285714,81.14285714285714,81.85714285714286,0.7142857142857224,0.5333333333333333,-0.03809523809523807,0.0,0.2663753428478453,19.25,4.178571428571429,8.25,13
-1.0,1275,1999,24,8,32,0.75,82.875,82.65625,-0.21875,0.7,-0.050000000000000044,0.16666666666666663,0.2689757565896518,20.21875,3.53125,7.9375,14
-1.0,1275,2000,15,8,23,0.6521739130434783,111.8695652173913,120.6086956521739,8.73913043478261,0.5454545454545454,-0.10671936758893286,0.08074534161490687,0.3924786711753137,43.391304347826086,7.739130434782608,14.043478260869565,15
-1.0,1275,2001,17,10,27,0.6296296296296297,78.11111111111111,83.62962962962963,5.518518518518519,0.5833333333333334,-0.04629629629629628,-0.12037037037037035,0.272143278976992,26.25925925925926,5.2592592592592595,8.962962962962964,16
-1.0,1275,2002,13,7,20,0.65,125.7,135.55,9.850000000000009,0.4166666666666667,-0.23333333333333334,-0.0021739130434782483,0.4410999023755288,47.0,10.75,14.5,17
-1.0,1275,2003,12,7,19,0.631578947368421,124.05263157894737,135.8421052631579,11.78947368421052,0.5,-0.13157894736842102,0.0019493177387913674,0.4420504564372206,43.26315789473684,9.473684210526315,15.210526315789474,18
-1.0,1275,2004,17,9,26,0.6538461538461539,78.3076923076923,88.38461538461539,10.07692307692308,0.2222222222222222,-0.43162393162393164,0.0038461538461538325,0.2876167113069163,32.03846153846154,6.615384615384615,11.807692307692308,19
-1.0,1275,2005,18,12,30,0.6,59.233333333333334,61.46666666666667,2.2333333333333343,0.18181818181818182,-0.41818181818181815,-0.03157894736842104,0.2000216943269335,19.066666666666666,3.9,5.233333333333333,20
-1.0,1275,2006,18,8,26,0.6923076923076923,57.69230769230769,59.69230769230769,2.0,0.25,-0.4423076923076923,0.038461538461538436,0.19424766577386168,20.923076923076923,4.6923076923076925,6.1923076923076925,21
-1.0,1275,2007,18,15,33,0.5454545454545454,55.96969696969697,61.36363636363637,5.393939393939398,0.4117647058823529,-0.1336898395721925,-0.054545454545454564,0.19968641836523385,20.393939393939394,4.121212121212121,5.454545454545454,22
-1.0,1275,2008,17,16,33,0.5151515151515151,57.72727272727273,67.57575757575758,9.848484848484851,0.3333333333333333,-0.18181818181818182,-0.17715617715617715,0.21990158664418347,22.303030303030305,5.303030303030303,5.242424242424242,23
-1.0,1275,2009,17,18,35,0.4857142857142857,65.71428571428571,67.02857142857142,1.3142857142857167,0.3,-0.18571428571428572,-0.059740259740259705,0.2181209613686021,18.0,3.657142857142857,5.057142857142857,24
-1.0,1275,2010,14,15,29,0.4827586206896552,65.72413793103448,65.65517241379311,-0.06896551724136657,0.16666666666666666,-0.3160919540229885,-0.032392894461859945,0.21365171628308854,14.10344827586207,3.310344827586207,4.551724137931035,25
-1.0,1275,2011,15,11,26,0.5769230769230769,57.73076923076923,61.88461538461539,4.153846153846153,0.14285714285714285,-0.434065934065934,0.09120879120879116,0.20138176174622643,12.884615384615385,2.6153846153846154,4.0,26
-1.0,1275,2012,8,10,18,0.4444444444444444,117.44444444444444,124.83333333333333,7.388888888888886,0.14285714285714285,-0.30158730158730157,-0.038314176245210774,0.40622627182991644,36.27777777777778,6.0,14.166666666666666,27
-1.0,1275,2013,8,10,18,0.4444444444444444,132.94444444444446,138.11111111111111,5.166666666666657,0.5,0.05555555555555558,-0.13247863247863245,0.449434139639151,40.5,8.055555555555555,16.166666666666668,28
-1.0,1275,2014,13,15,28,0.4642857142857143,106.35714285714286,113.25,6.892857142857139,0.4,-0.06428571428571428,0.019841269841269882,0.36853237878294826,28.071428571428573,3.75,10.642857142857142,29
-1.0,1275,2015,12,15,27,0.4444444444444444,90.62962962962963,84.11111111111111,-6.518518518518519,0.42857142857142855,-0.015873015873015872,0.0,0.2737100914777452,19.444444444444443,2.185185185185185,6.444444444444445,30
-1.0,1275,2016,12,13,25,0.48,91.56,97.88,6.319999999999993,0.14285714285714285,-0.33714285714285713,0.01571428571428568,0.3185161080377481,39.52,6.88,12.68,31
-1.0,1275,2017,9,18,27,0.3333333333333333,60.96296296296296,63.629629629629626,2.6666666666666643,0.3333333333333333,0.0,-0.1111111111111111,0.20706029817647129,24.333333333333332,5.37037037037037,8.703703703703704,32
-1.0,1275,2018,14,16,30,0.4666666666666667,62.8,72.9,10.100000000000009,0.5,0.033333333333333326,-0.013333333333333308,0.23722746501789782,31.3,5.933333333333334,11.4,33
-1.0,1275,2019,13,21,34,0.38235294117647056,79.58823529411765,84.94117647058823,5.35294117647058,0.5,0.11764705882352944,0.04901960784313725,0.2764112478704466,29.91176470588235,5.588235294117647,9.205882352941176,34
-1.0,1276,1985,26,22,48,0.5416666666666666,37.229166666666664,41.6875,4.458333333333336,0.42857142857142855,-0.11309523809523808,0.07499999999999996,0.13565733810608524,16.875,3.0416666666666665,5.1875,0
-1.0,1276,1986,26,17,43,0.6046511627906976,57.41860465116279,61.81395348837209,4.395348837209305,0.1,-0.5046511627906977,0.22229822161422708,0.2011518174043999,19.627906976744185,2.953488372093023,6.558139534883721,1
-1.0,1276,1987,18,19,37,0.4864864864864865,48.75675675675676,53.5945945945946,4.837837837837839,0.3076923076923077,-0.1787941787941788,-0.055180180180180116,0.17440479855058444,20.27027027027027,3.72972972972973,7.1891891891891895,2
-1.0,1276,1988,25,20,45,0.5555555555555556,39.0,45.15555555555556,6.1555555555555586,0.6666666666666666,0.11111111111111105,-0.04909560723514206,0.14694290776295332,17.0,3.1555555555555554,5.733333333333333,3
-1.0,1276,1989,27,21,48,0.5625,31.104166666666668,34.854166666666664,3.7499999999999964,0.5,-0.0625,0.07601351351351349,0.11342065299924069,13.229166666666666,2.875,4.895833333333333,4
-1.0,1276,1990,22,17,39,0.5641025641025641,51.53846153846154,56.743589743589745,5.205128205128204,0.5555555555555556,-0.008547008547008517,0.008547008547008517,0.18465209809173364,19.23076923076923,4.0,6.282051282051282,5
-1.0,1276,1991,14,17,31,0.45161290322580644,78.45161290322581,88.35483870967742,9.903225806451616,0.46153846153846156,0.009925558312655125,-0.11088709677419356,0.2875198135687518,31.838709677419356,6.580645161290323,9.774193548387096,6
-1.0,1276,1992,25,4,29,0.8620689655172413,81.06896551724138,88.82758620689656,7.758620689655174,0.45454545454545453,-0.4075235109717868,0.29796640141467723,0.2890582043830021,31.24137931034483,5.0344827586206895,8.413793103448276,7
-1.0,1276,1993,31,5,36,0.8611111111111112,66.80555555555556,75.36111111111111,8.555555555555557,0.5,-0.36111111111111116,0.4094982078853047,0.24523628737751746,25.36111111111111,5.083333333333333,8.25,8
-1.0,1276,1994,24,12,36,0.6666666666666666,57.638888888888886,58.0,0.36111111111111427,0.6,-0.06666666666666665,-0.1954022988505747,0.18874064432150991,18.166666666666668,3.0833333333333335,6.611111111111111,9
-1.0,1276,1995,17,8,25,0.68,52.44,56.84,4.400000000000006,0.42857142857142855,-0.2514285714285715,-0.1811111111111111,0.18496583143507972,22.56,4.08,8.8,10
-1.0,1276,1996,20,6,26,0.7692307692307693,70.57692307692308,83.11538461538461,12.538461538461533,0.125,-0.6442307692307693,0.10256410256410264,0.27046984905754834,31.46153846153846,8.192307692307692,12.038461538461538,11
-1.0,1276,1997,19,8,27,0.7037037037037037,74.55555555555556,85.4074074074074,10.851851851851848,0.5714285714285714,-0.13227513227513232,0.02370370370370367,0.2779284328259271,35.18518518518518,8.555555555555555,12.037037037037036,12
-1.0,1276,1998,24,14,38,0.631578947368421,62.973684210526315,67.73684210526316,4.76315789473685,0.6363636363636364,0.004784688995215336,-0.13765182186234826,0.2204257797112371,22.657894736842106,4.052631578947368,8.421052631578947,13
-1.0,1276,1999,12,9,21,0.5714285714285714,114.0952380952381,119.85714285714286,5.761904761904759,0.5,-0.0714285714285714,-0.13227513227513232,0.39003300636883453,38.095238095238095,7.333333333333333,13.476190476190476,14
-1.0,1276,2000,15,5,20,0.75,110.5,127.65,17.150000000000006,0.35714285714285715,-0.39285714285714285,0.11842105263157898,0.41539212495932315,50.2,7.95,18.2,15
-1.0,1276,2001,9,8,17,0.5294117647058824,117.05882352941177,136.23529411764707,19.176470588235304,0.2222222222222222,-0.30718954248366015,-0.04201680672268904,0.4433299515706055,61.470588235294116,11.411764705882353,20.823529411764707,16
-1.0,1276,2002,10,14,24,0.4166666666666667,83.25,93.375,10.125,0.8,0.38333333333333336,-0.3333333333333333,0.3038561666124308,31.666666666666668,6.875,11.291666666666666,17
-1.0,1276,2003,17,12,29,0.5862068965517241,60.13793103448276,62.241379310344826,2.103448275862064,0.8333333333333334,0.24712643678160928,0.05679513184584173,0.2025427247326548,17.655172413793103,3.0344827586206895,6.068965517241379,18
-1.0,1276,2004,18,11,29,0.6206896551724138,58.172413793103445,63.758620689655174,5.5862068965517295,0.7142857142857143,0.09359605911330049,0.20402298850574713,0.20748005431062536,26.20689655172414,4.241379310344827,10.137931034482758,19
-1.0,1276,2005,13,9,22,0.5909090909090909,107.5909090909091,125.18181818181819,17.590909090909093,0.5,-0.09090909090909094,0.004702194357366851,0.4073602934650771,52.0,8.590909090909092,16.5,20
-1.0,1276,2006,18,19,37,0.4864864864864865,73.62162162162163,86.16216216216216,12.540540540540533,0.625,0.1385135135135135,-0.1342031686859273,0.2803845172865674,30.675675675675677,5.675675675675675,11.54054054054054,21
-1.0,1276,2007,21,13,34,0.6176470588235294,93.82352941176471,103.23529411764706,9.411764705882348,0.36363636363636365,-0.2540106951871658,0.0267379679144385,0.33594303324974634,31.441176470588236,4.911764705882353,10.647058823529411,22
-1.0,1276,2008,10,18,28,0.35714285714285715,100.92857142857143,114.57142857142857,13.642857142857139,0.09090909090909091,-0.26623376623376627,-0.12934362934362936,0.3728325043001255,35.75,5.464285714285714,14.0,23
-1.0,1276,2009,20,18,38,0.5263157894736842,63.26315789473684,76.60526315789474,13.342105263157897,0.125,-0.4013157894736842,-0.09133126934984526,0.24928494356620481,25.789473684210527,5.2105263157894735,8.947368421052632,24
-1.0,1276,2010,14,13,27,0.5185185185185185,65.07407407407408,76.25925925925925,11.185185185185176,0.25,-0.2685185185185185,0.16137566137566134,0.24815899531161487,31.37037037037037,4.777777777777778,9.88888888888889,25
-1.0,1276,2011,20,11,31,0.6451612903225806,44.54838709677419,47.0,2.451612903225808,0.16666666666666666,-0.478494623655914,0.11884550084889645,0.15294500488122356,17.741935483870968,4.290322580645161,6.354838709677419,26
-1.0,1276,2012,23,18,41,0.5609756097560976,34.146341463414636,37.58536585365854,3.439024390243901,0.14285714285714285,-0.41811846689895477,0.042457091237579125,0.12230838221171017,16.170731707317074,3.292682926829268,5.048780487804878,27
-1.0,1276,2013,30,10,40,0.75,31.325,33.925,2.599999999999998,0.2222222222222222,-0.5277777777777778,0.10483870967741937,0.11039700618288316,13.3,2.375,4.675,28
-1.0,1276,2014,28,12,40,0.7,38.625,42.2,3.575000000000003,0.5,-0.19999999999999996,0.13902439024390234,0.1373250894890986,13.675,2.625,4.2,29
-1.0,1276,2015,15,22,37,0.40540540540540543,67.48648648648648,70.21621621621621,2.7297297297297263,0.38461538461538464,-0.02079002079002079,-0.34459459459459457,0.22849403259426035,20.43243243243243,3.864864864864865,4.918918918918919,30
-1.0,1276,2016,21,14,35,0.6,56.94285714285714,59.22857142857143,2.2857142857142847,0.4,-0.19999999999999996,-0.09999999999999998,0.19273859885639905,16.8,2.1714285714285713,5.542857142857143,31
-1.0,1276,2017,24,17,41,0.5853658536585366,48.31707317073171,45.926829268292686,-2.3902439024390247,0.42857142857142855,-0.156794425087108,0.17996044825313112,0.14945274737485417,9.146341463414634,2.1951219512195124,3.024390243902439,32
-1.0,1276,2018,27,14,41,0.6585365853658537,47.926829268292686,48.75609756097561,0.8292682926829258,0.38461538461538464,-0.27392120075046905,0.05853658536585371,0.1586596080734644,11.24390243902439,2.1219512195121952,4.073170731707317,33
-1.0,1276,2019,28,10,38,0.7368421052631579,43.81578947368421,45.921052631578945,2.1052631578947327,0.5,-0.23684210526315785,0.1514762516046213,0.14943394933803755,13.473684210526315,3.1578947368421053,4.657894736842105,34
-1.0,1277,1985,19,8,27,0.7037037037037037,87.62962962962963,93.18518518518519,5.555555555555557,0.9,0.1962962962962963,0.04516711833785003,0.3032384809150185,26.77777777777778,4.148148148148148,10.148148148148149,0
-1.0,1277,1986,23,9,32,0.71875,75.4375,80.75,5.3125,0.45454545454545453,-0.26420454545454547,-0.018092105263157854,0.2627725349821022,19.9375,5.0,7.4375,1
-1.0,1277,1987,11,16,27,0.4074074074074074,94.92592592592592,104.18518518518519,9.259259259259267,0.5,0.09259259259259262,-0.29629629629629634,0.3390341203553049,34.629629629629626,7.62962962962963,10.777777777777779,2
-1.0,1277,1988,10,12,22,0.45454545454545453,112.36363636363636,125.0909090909091,12.727272727272734,0.875,0.42045454545454547,-0.26420454545454547,0.4070644617341656,40.31818181818182,9.5,13.681818181818182,3
-1.0,1277,1989,15,11,26,0.5769230769230769,78.38461538461539,91.07692307692308,12.692307692307693,0.9090909090909091,0.3321678321678322,0.1695156695156695,0.2963778817992941,33.23076923076923,5.1923076923076925,11.0,4
-1.0,1277,1990,28,7,35,0.8,51.34285714285714,61.65714285714286,10.314285714285717,0.3333333333333333,-0.46666666666666673,0.3454545454545455,0.2006415322393194,19.17142857142857,4.314285714285714,7.0,5
-1.0,1277,1991,19,6,25,0.76,81.84,98.4,16.560000000000002,0.3333333333333333,-0.4266666666666667,0.18307692307692314,0.3202082655385617,36.04,8.0,13.24,6
-1.0,1277,1992,22,10,32,0.6875,54.34375,71.4375,17.09375,0.42857142857142855,-0.25892857142857145,-0.11250000000000004,0.23246827204685974,27.40625,5.9375,9.65625,7
